,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504
DJIA_IFOGD_PF_06_Loss,10.887987,0.15846317,0.11797892,0.10011312,0.08691417,0.0766231,0.06907149,0.061363894,0.05705482,0.0525289,0.047956616,0.044324476,0.040807594,0.03807058,0.035708223,0.033806726,0.031725988,0.029298708,0.027580531,0.026567709,0.024878893,0.02404504,0.022946086,0.021412905,0.02063743,0.019894395,0.019491132,0.018886046,0.01799321,0.017510358,0.016995165,0.01660579,0.016359458,0.016117372,0.015961068,0.015481595,0.015231214,0.015221024,0.014975578,0.014868756,0.014708925,0.014553846,0.014448829,0.0143289,0.014218506,0.013995312,0.013938408,0.013869989,0.013761092,0.013862263,0.013691671,0.013778527,0.013598841,0.013700007,0.013513344,0.013622999,0.013609991,0.013455885,0.013546323,0.01342136,0.013416942,0.013498394,0.013474996,0.013475042,0.013451969,0.013400678,0.013424819,0.013415236,0.013395852,0.013393478,0.013293957,0.013252239,0.013260333,0.013238379,0.013297347,0.013346594,0.013338476,0.013276529,0.013324941,0.013317259,0.013211207,0.013299503,0.013264897,0.013295009,0.013169615,0.013183618,0.013242004,0.013271114,0.013179477,0.013226895,0.013171645,0.01316445,0.013244769,0.013154175,0.013132067,0.013226367,0.013140483,0.013124798,0.013214056,0.013109952,0.013197671,0.013102243,0.013192609,0.013095091,0.013100861,0.013146102,0.013142283,0.013173338,0.013167649,0.013047988,0.013157282,0.013036646,0.013144326,0.013043784,0.013038627,0.013132135,0.013118308,0.013114665,0.013037915,0.013082648,0.013112082,0.013013167,0.01298901,0.01309725,0.012977923,0.013089821,0.013084669,0.013028625,0.012983263,0.01307189,0.012985546,0.01305448,0.012943111,0.012957633,0.012997181,0.013043646,0.012944368,0.013026338,0.013028634,0.012930509,0.012920982,0.013015473,0.013012614,0.012913402,0.012991298,0.012988922,0.012957111,0.012903055,0.012980626,0.012976446,0.012964189,0.01296789,0.012962534,0.012926594,0.012953825,0.012940727,0.012831895,0.012889277,0.012822898,0.012931254,0.012814216,0.012923351,0.012910767,0.012862874,0.012858822,0.012897393,0.012789547,0.012895308,0.01288915,0.012877438,0.012788599,0.012764446,0.012780529,0.012867155,0.012863222,0.012768744,0.012764821,0.012739911,0.012750022,0.012750248,0.012837794,0.012834776,0.012829246,0.012824326,0.012811935,0.012815477,0.012698421,0.012755645,0.012802952,0.012686197,0.012697529,0.012789165,0.012776022,0.012688359,0.012724713,0.012690322,0.01266928,0.012729516,0.012755378,0.012656362,0.012750091,0.012744688,0.012627227,0.012727833,0.012730263,0.012644621,0.012723071,0.012718179,0.012681391,0.012709294,0.012595328,0.01270313,0.012698898,0.012661587,0.012680711,0.012653125,0.012583829,0.012594522,0.012588153,0.012575139,0.01261202,0.01265095,0.012572921,0.012561369,0.012647829,0.012531877,0.012632131,0.012542976,0.012539698,0.012627867,0.012591049,0.01261971,0.012533151,0.012602611,0.012572395,0.012488276,0.012594868,0.012496056,0.012590093,0.012584943,0.012467761,0.012568047,0.012474398,0.012568612,0.012450165,0.012477038,0.012472314,0.012549292,0.012544879,0.01249177,0.012530305,0.012534866,0.012499006,0.012434393,0.012437148,0.012418206,0.012512874,0.012511459,0.012413007,0.012502525,0.012464127,0.012492623,0.012406671,0.012476825,0.012473876,0.012380763,0.012378265,0.012470489,0.012350483,0.012365155,0.012405867,0.012358502,0.012334544,0.01235221,0.012439633,0.012435292,0.012381768,0.012377022,0.01237344,0.012419941,0.012420022,0.012316268,0.012409011,0.012372134,0.012285717,0.012394753,0.012359111,0.012388309,0.012375637,0.012264971,0.012293626,0.012363058,0.012366654,0.012363663,0.012327844,0.01227537,0.012349758,0.012254549,0.0122461,0.012330548,0.01228414,0.012248526,0.012234792,0.012207896,0.012236321,0.012314051,0.012260436,0.012225657,0.012193211,0.012249125,0.012204317,0.012195654,0.01220531,0.012251079,0.012280323,0.012267347,0.012272009,0.012267459,0.01226379,0.012258991,0.012253394,0.012140775,0.012249209,0.012156395,0.012130625,0.01220342,0.012231248,0.012226969,0.012172381,0.01213103,0.012208732,0.0122103,0.012127993,0.012115184,0.012193963,0.012108973,0.012084149,0.012099468,0.012186999,0.012183704,0.012066423,0.012141435,0.012074817,0.012070246,0.012162807,0.012077183,0.012156272,0.012143877,0.012098899,0.012143846,0.012141677,0.012141079,0.012103526,0.012099291,0.012030605,0.012070421,0.012118003,0.012112921,0.012110863,0.012097469,0.012005866,0.012097731,0.012091836,0.012040658,0.011996125,0.012048338,0.011988813,0.011994001,0.01207112,0.011958199,0.012063818,0.012058354,0.012049392,0.011962552,0.011957432,0.01204188,0.012039983,0.011954638,0.011999455,0.01202835,0.012024716,0.012021876,0.012017566,0.011964222,0.011917163,0.01200587,0.011999949,0.011904907,0.011986912,0.011942688,0.01197984,0.011981781,0.011928732,0.011974521,0.011964435,0.011889113,0.011883248,0.011959163,0.011954682,0.011842024,0.011916943,0.011836534,0.011911575,0.011937087,0.011932521,0.011841767,0.011817146,0.011924522,0.011920915,0.01191676,0.011913439,0.011907341,0.011902859,0.011813289,0.011787286,0.011800944,0.011795216,0.011807103,0.011884952,0.011873324,0.011876123,0.011784354,0.011867816,0.011855943,0.011767076,0.011767834,0.011766383,0.011851592,0.011846839,0.011843659,0.011752693,0.011829548,0.011784106,0.011780451,0.011828318,0.01173168,0.011819328,0.011815643,0.011718166,0.011758988,0.01171764,0.011800959,0.011796098,0.011699164,0.011789402,0.011778371,0.011783385,0.011747746,0.011775684,0.011661743,0.011680631,0.011756613,0.01176242,0.011670489,0.011662621,0.011750964,0.011639817,0.011744772,0.011660166,0.011642609,0.011623028,0.011619302,0.011616295,0.011691257,0.011711083,0.011707905,0.011703185,0.011628637,0.011703465,0.01160665,0.011610474,0.011695001,0.011683283,0.01168395,0.01165074,0.011679427,0.011677149,0.011676428,0.011671777,0.011668658,0.011632936,0.011660516,0.011655737,0.011651786,0.011598055,0.011644671,0.011563522,0.011632619,0.011528298,0.011523061,0.01159459,0.011614084,0.011533338,0.011565164,0.011611128,0.011577062,0.011557689,0.011509035,0.011598676,0.01150648,0.00545413,0.049041457,0.035706416,0.072127268,0.994752883
DJIA_IFOGD_PF_08_Loss,1.671148,0.22165683,0.11479807,0.07393259,0.055468462,0.045772363,0.038622774,0.03351555,0.02991617,0.026820183,0.024474654,0.022631163,0.021368302,0.02016837,0.019208126,0.018388655,0.017877016,0.017373582,0.01695855,0.016684253,0.016428523,0.016321413,0.016148202,0.01603421,0.015857337,0.015833132,0.01571158,0.01563274,0.015555648,0.015556493,0.015497999,0.015443238,0.015464496,0.015410204,0.015319272,0.015358845,0.015279069,0.015300277,0.015261472,0.015185699,0.015220916,0.015123346,0.01509506,0.015129492,0.015067478,0.015041273,0.015067885,0.015047759,0.015023369,0.014998102,0.014922057,0.014896994,0.014913931,0.014846286,0.014883504,0.014858177,0.014765059,0.014761355,0.014780366,0.014710685,0.014692264,0.014728609,0.014708034,0.014672853,0.014665145,0.014585494,0.014594285,0.014588276,0.014519465,0.014560621,0.014476269,0.014524919,0.014501667,0.014439708,0.014396939,0.014425388,0.01437938,0.014404738,0.014319025,0.014365031,0.014282439,0.014280181,0.01423886,0.014214946,0.014195204,0.014178148,0.014153454,0.014146891,0.014125546,0.014103961,0.014087327,0.014069447,0.014087908,0.014100704,0.014051558,0.014054133,0.014018904,0.014033989,0.014012947,0.013997695,0.013910618,0.013931929,0.013872422,0.013916091,0.013910081,0.013862189,0.013879111,0.013858121,0.013843688,0.013797348,0.013738113,0.013799795,0.01370479,0.013684569,0.013672253,0.013681563,0.013718668,0.013701778,0.013688153,0.013637162,0.013574087,0.013558897,0.013587678,0.013605249,0.013511539,0.013498448,0.0134842,0.01346734,0.013449016,0.013479627,0.013421543,0.013470795,0.013456283,0.013373954,0.013360318,0.01340866,0.013395168,0.013397033,0.013385562,0.013288447,0.013270746,0.013340727,0.013324765,0.013230784,0.01328299,0.013202408,0.013187066,0.013239112,0.013240635,0.013143824,0.013217635,0.013119465,0.013188255,0.013090084,0.013154539,0.013061136,0.013132148,0.013122002,0.013109256,0.013008936,0.01308182,0.012982854,0.012967138,0.013025555,0.012940234,0.013010317,0.012944862,0.012900433,0.012919706,0.012949448,0.012937767,0.01294093,0.012837857,0.012824112,0.012811065,0.01288897,0.012787033,0.012773674,0.01285208,0.012840513,0.012789688,0.012724862,0.012743985,0.012699279,0.012684779,0.012767226,0.012660522,0.012646612,0.012635017,0.012712907,0.012669176,0.012680405,0.012645084,0.01265719,0.012659493,0.012554544,0.012543143,0.012565569,0.012598759,0.012599932,0.012575617,0.012578778,0.012529624,0.012495815,0.01254397,0.012495676,0.012518412,0.012416298,0.012499014,0.01239452,0.012474536,0.012367457,0.012357415,0.012442984,0.012436353,0.012422992,0.012406942,0.012303805,0.012293801,0.012378953,0.012272202,0.012318748,0.012286353,0.01233726,0.012230097,0.012254149,0.012208024,0.012195972,0.012184348,0.012210042,0.012261995,0.012256489,0.012226878,0.012169994,0.012159771,0.012211411,0.012162958,0.012187337,0.012179657,0.012173594,0.012158219,0.012053167,0.012139028,0.012031169,0.012103309,0.012111857,0.012039055,0.012091372,0.012018185,0.011971938,0.012060691,0.012046592,0.012002237,0.011967126,0.012020497,0.011913615,0.011997188,0.011892512,0.011966713,0.011957634,0.011963995,0.011852777,0.01187959,0.011870064,0.011925066,0.01181589,0.01186489,0.011794321,0.011887476,0.011777015,0.011765993,0.011758618,0.011848166,0.011777647,0.011790195,0.011719548,0.011710322,0.011804584,0.011731777,0.011683558,0.011759617,0.011665161,0.011655653,0.011743668,0.011740658,0.011625755,0.011655582,0.011673832,0.011688183,0.011695178,0.011582537,0.011574689,0.011563771,0.011553394,0.011650743,0.011578725,0.01162909,0.011560506,0.011616058,0.011607159,0.011559315,0.011484677,0.011582127,0.011569225,0.011545647,0.011549301,0.011440605,0.011432011,0.011527054,0.011456009,0.011405827,0.011398,0.011388493,0.011420066,0.011475883,0.011453841,0.01146115,0.011455067,0.011447493,0.011431199,0.011363618,0.01131389,0.011304964,0.011293814,0.011395121,0.011385837,0.011338698,0.01137252,0.011363449,0.011249879,0.011236466,0.011230782,0.011222402,0.011253418,0.011245818,0.011196228,0.011229712,0.011271054,0.011173992,0.011274563,0.01126148,0.011242602,0.01124982,0.011241479,0.011125878,0.011160285,0.011113066,0.011207441,0.011092159,0.011152564,0.011078684,0.011178823,0.011168363,0.01116113,0.011153728,0.011038724,0.011137671,0.011091758,0.011018038,0.011008798,0.011001997,0.011058928,0.011053576,0.010979018,0.01107632,0.011069916,0.011060385,0.01094407,0.010979803,0.010972327,0.011032181,0.011025419,0.01091083,0.011008375,0.010999195,0.010978803,0.010985317,0.010872729,0.010863662,0.010962322,0.010957569,0.010945635,0.010940059,0.010829881,0.010929296,0.010813804,0.010804769,0.010865373,0.010899189,0.010782871,0.010882277,0.010837737,0.010869906,0.01075329,0.010747861,0.010737343,0.010730469,0.010833629,0.010825807,0.010711614,0.010748302,0.010697396,0.010689193,0.010751504,0.010769298,0.010735655,0.010657607,0.010654479,0.010687889,0.010746806,0.010630973,0.010733305,0.010617923,0.010721987,0.010604959,0.010705871,0.010661341,0.010694122,0.010689082,0.01056811,0.0106699,0.010664117,0.010659657,0.010545179,0.010535385,0.010634527,0.010524422,0.010513349,0.010506873,0.010607587,0.010495599,0.010485141,0.010590091,0.010472478,0.010510843,0.010459857,0.010449413,0.010538742,0.010438029,0.010538209,0.010531416,0.010513778,0.010520138,0.010405072,0.010397175,0.01048797,0.010456732,0.010380488,0.01037413,0.010472845,0.010360533,0.010458469,0.01034785,0.010445279,0.010335103,0.010327171,0.010426075,0.010424055,0.010309551,0.010409525,0.010404107,0.010358183,0.0103906,0.010276355,0.010380472,0.010264774,0.010366859,0.010319606,0.010243195,0.010345163,0.010229921,0.010292715,0.010285512,0.010208316,0.010314502,0.010200767,0.010304239,0.010297356,0.010225573,0.01024514,0.010239378,0.010257052,0.010264279,0.010152689,0.010147519,0.010246921,0.010236443,0.01012635,0.010163498,0.010180767,0.010107266,0.010207818,0.010199972,0.01019645,0.010191337,0.01014699,0.01006982,0.010109618,0.01015227,0.010051796,0.004526116,0.044438861,0.032074597,0.065737471,0.995645674
DJIA_IFOGD_PF_10_Loss,2.8259358,0.09257986,0.06956099,0.0537681,0.04286831,0.03468309,0.029617157,0.025613796,0.02241982,0.020534152,0.019253438,0.018629937,0.017869247,0.017256748,0.016942145,0.016728139,0.016735693,0.016637728,0.01637304,0.016450789,0.016248416,0.016243188,0.01615566,0.016265294,0.01624453,0.016200095,0.016168203,0.015994692,0.015965216,0.015940009,0.016049448,0.01588808,0.015988197,0.015983077,0.015945658,0.015786096,0.01575662,0.015862476,0.015706839,0.015677907,0.015787266,0.01576332,0.015735341,0.01558019,0.015554811,0.015656145,0.015592622,0.015625257,0.015458939,0.015572131,0.015551685,0.015384685,0.015360235,0.015462356,0.015436178,0.015288726,0.01530835,0.015323514,0.015302102,0.015197192,0.015253917,0.015283004,0.015129774,0.015185799,0.015213627,0.015188281,0.015082215,0.015152529,0.014994739,0.014967155,0.015086765,0.014973428,0.015034987,0.014963448,0.014859602,0.014836593,0.014814316,0.014930829,0.014772854,0.014749334,0.014728532,0.014750537,0.014686419,0.014795206,0.014768204,0.014627312,0.014738053,0.014718897,0.014604976,0.014668552,0.014603202,0.014620239,0.014599185,0.014597456,0.014520861,0.014550708,0.014480552,0.014380643,0.014476799,0.014338207,0.014445156,0.014380438,0.014403199,0.014259706,0.014354846,0.014354359,0.014246809,0.014306964,0.014208362,0.014267035,0.014254972,0.014101742,0.014198842,0.014111178,0.014047044,0.014145323,0.014133314,0.014112456,0.014093334,0.014078766,0.01406043,0.014041904,0.014015071,0.013961718,0.013865559,0.013843865,0.013825789,0.013935514,0.013913444,0.013775904,0.013755824,0.013846597,0.013758242,0.013813301,0.013687957,0.013662642,0.013690328,0.013634425,0.013654627,0.013714741,0.013622825,0.01368756,0.01366479,0.013607148,0.013627597,0.01357111,0.013475465,0.013498686,0.013566809,0.013551236,0.013526958,0.013515649,0.013490289,0.01347561,0.013458921,0.01345112,0.013350125,0.013292545,0.013274062,0.01325507,0.013239704,0.013229468,0.013318885,0.013269547,0.013175466,0.013159035,0.013217019,0.013241617,0.013111549,0.013093423,0.013077017,0.013104823,0.013045462,0.013145777,0.013135642,0.013002108,0.012986448,0.013091495,0.013071499,0.012983987,0.013037793,0.012909672,0.012895674,0.012992489,0.01286437,0.012961656,0.0129476,0.012932496,0.012911626,0.012906981,0.012774299,0.012869949,0.012746768,0.012726502,0.01271168,0.012806397,0.012804064,0.012777433,0.012767549,0.012647294,0.012627114,0.012606657,0.01259845,0.012686245,0.012642409,0.012594773,0.012540078,0.012641202,0.012621969,0.012499753,0.012481209,0.012471831,0.012456578,0.012541549,0.012536222,0.012412795,0.012394627,0.012377963,0.012475661,0.012358835,0.012414123,0.012446294,0.012425969,0.012405039,0.012358777,0.01238118,0.012263798,0.012283988,0.0122319,0.012215758,0.01220253,0.012188921,0.012280777,0.012165979,0.012154669,0.012249713,0.012227897,0.012218658,0.012199987,0.012185862,0.012070905,0.012164545,0.012045886,0.01203127,0.012088885,0.012008695,0.011992442,0.011984361,0.012082554,0.012057554,0.012050577,0.012036818,0.012027171,0.012006315,0.011894904,0.011984946,0.011865677,0.011853173,0.011944821,0.011870029,0.01192073,0.011805445,0.01189664,0.011849075,0.011876144,0.011855213,0.011782728,0.011832492,0.011724317,0.011706156,0.011788933,0.011785381,0.011769626,0.011654302,0.011746184,0.011733864,0.011621036,0.011703956,0.011697962,0.011582405,0.011672784,0.011664072,0.011617294,0.01160424,0.011523888,0.011614267,0.011569142,0.011487826,0.011580445,0.011469054,0.011491353,0.011541897,0.011432702,0.011517689,0.011473862,0.011397303,0.011419736,0.011369698,0.011458724,0.011449955,0.011438726,0.011394033,0.011414976,0.011396898,0.011392973,0.01128519,0.011363452,0.011297643,0.011349959,0.011242187,0.011291231,0.011278623,0.011294906,0.011194265,0.01118215,0.011204824,0.011153593,0.011145301,0.011232417,0.011125244,0.011110429,0.011206666,0.011193344,0.011148267,0.01117146,0.011056478,0.011112096,0.011138674,0.011123623,0.011112506,0.011102876,0.011091719,0.01108011,0.011069782,0.01106355,0.010951055,0.011027287,0.010992885,0.011016552,0.011005249,0.010935055,0.010887686,0.010969861,0.010955099,0.010858467,0.010837927,0.010833975,0.010922077,0.010812445,0.010904208,0.010895168,0.010879058,0.010772499,0.010824799,0.010846217,0.010780242,0.010826472,0.010724108,0.010805471,0.010797512,0.010732012,0.010775544,0.010671021,0.010753524,0.010654341,0.010637916,0.010667158,0.010713322,0.010615516,0.010637709,0.010685395,0.010582011,0.010664627,0.010659211,0.010641458,0.010634709,0.010572134,0.010519813,0.010605586,0.010501636,0.010494507,0.010572578,0.010475608,0.010556256,0.010547201,0.010538193,0.010527813,0.010462355,0.010413768,0.010442231,0.010399476,0.01038747,0.010463873,0.01036712,0.010395603,0.010411999,0.010434583,0.010425061,0.010318401,0.010316324,0.010299531,0.01028938,0.010372363,0.010365104,0.010328032,0.01034918,0.010282996,0.010240394,0.010318496,0.010311455,0.010298332,0.010262201,0.010279467,0.010267064,0.010179034,0.010250974,0.010248657,0.010183778,0.010134926,0.010163574,0.010121567,0.010107469,0.010100016,0.010090699,0.010079143,0.010160659,0.010153643,0.01005815,0.010127269,0.010074139,0.010114889,0.010055379,0.010096425,0.010084967,0.009996714,0.010072992,0.009979348,0.009966293,0.010014903,0.010036256,0.010031515,0.010022145,0.009922498,0.009948166,0.009962389,0.009980553,0.009967924,0.009961655,0.009869195,0.009864747,0.009910712,0.009845356,0.009895151,0.009908593,0.009819178,0.009814071,0.009835883,0.00987455,0.009842406,0.009862604,0.009768881,0.009845723,0.009839778,0.009832588,0.009823844,0.009812472,0.009717896,0.009710645,0.009696507,0.009776027,0.009684841,0.009756783,0.009704262,0.009745622,0.009655331,0.009639166,0.009712473,0.009624526,0.009696183,0.009644679,0.009657541,0.009651185,0.009671233,0.009663657,0.009570451,0.009644732,0.009558388,0.009622758,0.009621007,0.00961205,0.009519271,0.009595082,0.00959156,0.009577933,0.009487631,0.009516025,0.009477263,0.009500065,0.009456008,0.009526679,0.004294381,0.04335165,0.031432737,0.064078197,0.995868614
DJIA_IFOGD_PF_12_Loss,1.1218648,0.055220485,0.028548323,0.02323033,0.020709738,0.019229641,0.018350203,0.01776537,0.017334767,0.01698175,0.016749656,0.016505968,0.016283005,0.016113477,0.0159,0.015736815,0.015564621,0.015402251,0.015246418,0.015090035,0.014947053,0.014797889,0.014673939,0.014532953,0.014403641,0.014288594,0.014166779,0.014046546,0.013942798,0.013833882,0.013726959,0.013627203,0.013530923,0.013439156,0.013335468,0.013256849,0.013163393,0.013072467,0.013005273,0.012919877,0.012838045,0.012769181,0.012697817,0.012619758,0.012557775,0.012491223,0.012431867,0.012365733,0.012299503,0.01223252,0.012172797,0.012124777,0.012057823,0.012004718,0.011938687,0.011911435,0.011867797,0.011797203,0.011752986,0.011690225,0.011658357,0.011596359,0.011553602,0.011534673,0.011462716,0.011420568,0.011415423,0.011347647,0.011342568,0.011266458,0.011262743,0.011193788,0.011168838,0.011133695,0.011078422,0.011095679,0.011062751,0.010985902,0.010945941,0.010960966,0.010886792,0.010850139,0.010870038,0.010841319,0.01081695,0.010759642,0.010755869,0.010728609,0.010651367,0.010643093,0.010626951,0.010591639,0.010597026,0.010515127,0.01048802,0.010463334,0.010439989,0.010411349,0.010449596,0.010371442,0.010399954,0.010374208,0.010350034,0.010275942,0.010243101,0.010277545,0.010203548,0.010201979,0.010221347,0.010199485,0.010144768,0.010163901,0.010073347,0.01011177,0.010090037,0.010049932,0.010055916,0.009968234,0.010006971,0.009927482,0.009901992,0.009948328,0.009936515,0.009922227,0.009898515,0.009812255,0.009857163,0.009807697,0.009749236,0.009764224,0.009782936,0.009734053,0.009746731,0.009740672,0.009643321,0.009689217,0.009609769,0.009658465,0.009608105,0.00962891,0.00953815,0.009594536,0.00957541,0.009566102,0.009540322,0.009501507,0.009482708,0.009418333,0.009446878,0.009385056,0.009365714,0.0094258,0.009385485,0.009317415,0.009296155,0.009363757,0.009343421,0.009325126,0.009307498,0.009304134,0.009255908,0.009265346,0.009246501,0.009241831,0.009219277,0.009136087,0.009107729,0.009098279,0.009162844,0.009139854,0.009122974,0.009111975,0.009018864,0.00908491,0.009030991,0.009015848,0.00904111,0.008953062,0.008985337,0.008993145,0.008990033,0.00897118,0.008918366,0.008898884,0.008846576,0.008832568,0.008859454,0.008813213,0.008831456,0.008859769,0.00885085,0.008832452,0.008812896,0.008802959,0.008751093,0.008767146,0.008762375,0.008744743,0.008739928,0.008684164,0.008630964,0.00861538,0.008601278,0.008589054,0.008654842,0.008650525,0.008632123,0.008579527,0.008600347,0.008593538,0.008509563,0.008562435,0.008473628,0.008456574,0.008445039,0.008508911,0.008422419,0.008490764,0.008482368,0.008467934,0.008451203,0.008434612,0.008426324,0.00833961,0.008323539,0.008317278,0.0083361,0.00828898,0.00832801,0.008302879,0.008328307,0.008322405,0.008236656,0.008290999,0.008283623,0.008234478,0.008183282,0.008237655,0.008240431,0.008154411,0.008171887,0.008122241,0.008109307,0.008171303,0.008099546,0.00814801,0.008148015,0.008107957,0.008124149,0.008038696,0.008057885,0.008087879,0.008077305,0.008062825,0.00798031,0.007964509,0.008026403,0.008014744,0.008008739,0.007975883,0.007908164,0.007976107,0.007893721,0.007872622,0.007874282,0.007852869,0.007853593,0.007873962,0.007902515,0.007820407,0.007883081,0.007873949,0.007789411,0.007779189,0.007839453,0.007825878,0.007820766,0.007806114,0.007798201,0.007786154,0.007778115,0.007759936,0.007689607,0.007673372,0.007661699,0.007700576,0.007643396,0.007631862,0.007692577,0.007680928,0.007598428,0.007664321,0.007621633,0.007643274,0.00763451,0.007559876,0.007612276,0.007534843,0.007570833,0.007521994,0.007574558,0.007503238,0.007532801,0.007542081,0.007534392,0.007453941,0.007515156,0.007510469,0.00742929,0.007491398,0.007480428,0.00745317,0.007440312,0.007388421,0.00737238,0.007362687,0.007417322,0.007416681,0.007341427,0.007395965,0.007384343,0.007306455,0.007364969,0.007364927,0.00728106,0.007274554,0.00733327,0.00732232,0.007312243,0.007246426,0.007229279,0.007282438,0.007284359,0.007272323,0.0072,0.007221175,0.007213953,0.007234984,0.007224999,0.007148522,0.007210338,0.007171306,0.007196981,0.007122243,0.007153863,0.007164713,0.007161931,0.00715159,0.007139492,0.007137219,0.007096752,0.007097819,0.007110339,0.007097526,0.007091794,0.007053156,0.007013087,0.007034133,0.006988872,0.006984246,0.007041521,0.006966841,0.006993518,0.00701549,0.006949865,0.006999177,0.006941415,0.006989444,0.006923797,0.006972111,0.006945176,0.006894285,0.006888242,0.006940678,0.006877378,0.006927394,0.006857605,0.006840311,0.006833691,0.006835291,0.006856659,0.006880858,0.006810254,0.006862436,0.006828439,0.006779982,0.006820347,0.006835376,0.006827292,0.006762853,0.006809612,0.006748565,0.006765195,0.006726588,0.006779947,0.006774407,0.006702762,0.006695619,0.006752919,0.006727313,0.006707691,0.006726574,0.006696035,0.006697944,0.006707667,0.006634802,0.006634863,0.00662504,0.006623676,0.006672522,0.006608664,0.006597573,0.006588879,0.006583005,0.006609091,0.006631776,0.006628247,0.006615636,0.006551622,0.006534546,0.006593945,0.006537464,0.006521224,0.006575347,0.006572858,0.00656104,0.00649745,0.006486957,0.006535891,0.006507732,0.006528564,0.006497138,0.006488793,0.006481758,0.006441796,0.006439538,0.006429685,0.0064835,0.006425913,0.006442196,0.006466053,0.00644323,0.006432213,0.006444634,0.006372581,0.006428333,0.006423425,0.006403426,0.006408908,0.006354416,0.006382653,0.006334637,0.006382957,0.006364413,0.006312629,0.006366029,0.006365452,0.006357255,0.00634527,0.006326227,0.006337647,0.006331402,0.006325482,0.00630232,0.00631348,0.006302844,0.006249848,0.006235004,0.006222756,0.006277194,0.006214877,0.006263601,0.006238624,0.006240273,0.00625294,0.006246302,0.006241574,0.006235952,0.006228193,0.006219489,0.006163674,0.006148308,0.006197773,0.006174367,0.006136629,0.006123152,0.006181584,0.006178187,0.006117416,0.006108833,0.006108698,0.006153077,0.006134849,0.006088131,0.006132903,0.006116991,0.006122877,0.006115096,0.006057677,0.006101006,0.002770256,0.034947012,0.025059214,0.051653758,0.99733489
